#=====================================================================================================================
#id;location name;count;npc templateid;locx;locy;locz;randomx;randomy;heading (-1 = random);respawn delay
#---------------------------------------------------------------------------------------------------------------------
# MOB Spawns
#---------------------------------------------------------------------------------------------------------------------
#---------------------------------------------------------------------------------------------------------------------
#TI - Dungeon Spawns - fixed spawn locations -------------------------------------------------------------------------
25255;Old-Mobs;1;311;-34279;-111787;-2152;0;0;-1;15
25256;Old-Mobs;1;311;-34066;-117870;-2072;0;0;-1;15
25257;Old-Mobs;1;311;-33811;-111506;-2160;0;0;-1;15
25258;Old-Mobs;1;311;-33785;-117529;-2128;0;0;-1;15
25259;Old-Mobs;1;311;-33600;-109724;-1960;0;0;-1;15
25260;Old-Mobs;1;311;-33324;-110462;-2000;0;0;-1;15
25261;Old-Mobs;1;311;-33313;-112451;-2152;0;0;-1;15
25262;Old-Mobs;1;311;-33186;-108248;-1944;0;0;-1;15
25263;Old-Mobs;1;311;-33173;-117767;-2144;0;0;-1;15
25264;Old-Mobs;1;311;-33172;-116919;-2184;0;0;-1;15
25265;Old-Mobs;1;311;-30912;-126556;-1232;0;0;-1;15
25266;Old-Mobs;1;311;-29953;-124589;-2192;0;0;-1;15
25267;Old-Mobs;1;311;-29602;-123848;-2184;0;0;-1;15
25268;Old-Mobs;1;311;-29473;-124937;-2200;0;0;-1;15
25269;Old-Mobs;1;311;-28376;-123279;-2208;0;0;-1;15
25270;Old-Mobs;1;311;-28216;-125992;-2176;0;0;-1;15
25271;Old-Mobs;1;311;-27894;-128184;-1128;0;0;-1;15
25272;Old-Mobs;1;311;-26641;-126598;-2200;0;0;-1;15
25273;Old-Mobs;1;311;-26201;-127074;-2200;0;0;-1;15
25274;Old-Mobs;1;311;-26131;-110012;-1720;0;0;-1;15
25275;Old-Mobs;1;311;-26053;-109814;-1640;0;0;-1;15
25276;Old-Mobs;1;311;-24913;-109179;-1328;0;0;-1;15
25277;Old-Mobs;1;311;-24822;-130123;-704;0;0;-1;15
25278;Old-Mobs;1;311;-24734;-126901;-2200;0;0;-1;15
25279;Old-Mobs;1;311;-24701;-109630;-1336;0;0;-1;15
25280;Old-Mobs;1;311;-24382;-126417;-2296;0;0;-1;15
25281;Old-Mobs;1;311;-24262;-129877;-688;0;0;-1;15
25282;Old-Mobs;1;311;-24142;-126499;-2248;0;0;-1;15
25283;Old-Mobs;1;311;-23630;-130792;-664;0;0;-1;15
25284;Old-Mobs;1;311;-23551;-131814;-664;0;0;-1;15
25285;Old-Mobs;1;311;-22422;-130450;-656;0;0;-1;15
25286;Old-Mobs;1;311;-22113;-127022;-2208;0;0;-1;15
25287;Old-Mobs;1;311;-21972;-131484;-664;0;0;-1;15
25288;Old-Mobs;1;311;-21547;-131811;-664;0;0;-1;15
25289;Old-Mobs;1;312;-29230;-102865;-3104;0;0;-1;15
25290;Old-Mobs;1;312;-29190;-103072;-3104;0;0;-1;15
25291;Old-Mobs;1;312;-29186;-102319;-3104;0;0;-1;15
25292;Old-Mobs;1;312;-28954;-100088;-2704;0;0;-1;15
25293;Old-Mobs;1;312;-28574;-98980;-2720;0;0;-1;15
25294;Old-Mobs;1;312;-28521;-99922;-2680;0;0;-1;15
25295;Old-Mobs;1;312;-28348;-103105;-3088;0;0;-1;15
25296;Old-Mobs;1;312;-26401;-101436;-2536;0;0;-1;15
25297;Old-Mobs;1;312;-26171;-99828;-2472;0;0;-1;15
25298;Old-Mobs;1;312;-26132;-100192;-2448;0;0;-1;15
25299;Old-Mobs;1;312;-25507;-99019;-2344;0;0;-1;15
25300;Old-Mobs;1;312;-25341;-99479;-2376;0;0;-1;15
25301;Old-Mobs;1;312;-25227;-99734;-2392;0;0;-1;15
25302;Old-Mobs;1;312;-23322;-103678;-2000;0;0;-1;15
25303;Old-Mobs;1;312;-22748;-105400;-1904;0;0;-1;15
25304;Old-Mobs;1;312;-22161;-104080;-1664;0;0;-1;15
25305;Old-Mobs;1;312;-22045;-104569;-1712;0;0;-1;15
25306;Old-Mobs;1;312;-22001;-103921;-1592;0;0;-1;15
25307;Old-Mobs;1;312;-21806;-103470;-1520;0;0;-1;15
25308;Old-Mobs;1;312;-21525;-104552;-1696;0;0;-1;15
25309;Old-Mobs;1;312;-19997;-130200;-2184;0;0;-1;15
25310;Old-Mobs;1;312;-19876;-129001;-2152;0;0;-1;15
25311;Old-Mobs;1;312;-19497;-130066;-2128;0;0;-1;15
25312;Old-Mobs;1;312;-19035;-137922;-1544;0;0;-1;15
25313;Old-Mobs;1;312;-18951;-137654;-1504;0;0;-1;15
25314;Old-Mobs;1;312;-18936;-128436;-2000;0;0;-1;15
25315;Old-Mobs;1;312;-18755;-132423;-2200;0;0;-1;15
25316;Old-Mobs;1;312;-18661;-128356;-1984;0;0;-1;15
25317;Old-Mobs;1;312;-18633;-128135;-1992;0;0;-1;15
25318;Old-Mobs;1;312;-18557;-133315;-2200;0;0;-1;15
25319;Old-Mobs;1;312;-18536;-138087;-1560;0;0;-1;15
25320;Old-Mobs;1;312;-18528;-137721;-1488;0;0;-1;15
25321;Old-Mobs;1;312;-18365;-133549;-2200;0;0;-1;15
25322;Old-Mobs;1;312;-18316;-134210;-2200;0;0;-1;15
25323;Old-Mobs;1;312;-18023;-137779;-1480;0;0;-1;15
25324;Old-Mobs;1;312;-17617;-133746;-2200;0;0;-1;15
25325;Old-Mobs;1;312;-17065;-131796;-1944;0;0;-1;15
25326;Old-Mobs;1;312;-16775;-132489;-1760;0;0;-1;15
25327;Old-Mobs;1;312;-16738;-133023;-1600;0;0;-1;15
25328;Old-Mobs;1;312;-16584;-136093;-1096;0;0;-1;15
25329;Old-Mobs;1;312;-16438;-108518;-2344;0;0;-1;15
25330;Old-Mobs;1;312;-16358;-118538;-2120;0;0;-1;15
25331;Old-Mobs;1;312;-16231;-124143;-2056;0;0;-1;15
25332;Old-Mobs;1;312;-16218;-118250;-2104;0;0;-1;15
25333;Old-Mobs;1;312;-16114;-117076;-2104;0;0;-1;15
25334;Old-Mobs;1;312;-16069;-119059;-2136;0;0;-1;15
25335;Old-Mobs;1;312;-16042;-137255;-1304;0;0;-1;15
25336;Old-Mobs;1;312;-16035;-120107;-2128;0;0;-1;15
25337;Old-Mobs;1;312;-15950;-117958;-2064;0;0;-1;15
25338;Old-Mobs;1;312;-15927;-124784;-1928;0;0;-1;15
25339;Old-Mobs;1;312;-15731;-119970;-2128;0;0;-1;15
25340;Old-Mobs;1;312;-15587;-135203;-928;0;0;-1;15
25341;Old-Mobs;1;312;-15187;-123293;-2232;0;0;-1;15
25342;Old-Mobs;1;312;-15118;-136269;-1152;0;0;-1;15
25343;Old-Mobs;1;312;-14999;-108448;-2328;0;0;-1;15
25344;Old-Mobs;1;312;-14943;-136654;-1120;0;0;-1;15
25345;Old-Mobs;1;312;-14327;-123496;-2368;0;0;-1;15
25346;Old-Mobs;1;312;-14254;-125757;-1872;0;0;-1;15
25347;Old-Mobs;1;312;-14020;-123736;-2376;0;0;-1;15
25348;Old-Mobs;1;312;-13763;-124373;-2192;0;0;-1;15
25349;Old-Mobs;1;313;-25249;-93769;-3544;0;0;-1;15
25350;Old-Mobs;1;313;-23611;-93210;-3592;0;0;-1;15
25351;Old-Mobs;1;313;-23421;-95136;-3504;0;0;-1;15
25352;Old-Mobs;1;313;-23137;-88922;-2992;0;0;-1;15
25353;Old-Mobs;1;313;-22998;-88500;-3016;0;0;-1;15
25354;Old-Mobs;1;313;-22650;-94927;-3448;0;0;-1;15
25355;Old-Mobs;1;313;-22605;-88736;-2888;0;0;-1;15
25356;Old-Mobs;1;313;-22259;-88759;-2800;0;0;-1;15
25357;Old-Mobs;1;313;-22076;-92645;-3688;0;0;-1;15
25358;Old-Mobs;1;313;-21520;-93772;-3648;0;0;-1;15
25359;Old-Mobs;1;313;-21293;-89380;-2720;0;0;-1;15
25360;Old-Mobs;1;313;-18232;-96547;-2576;0;0;-1;15
25361;Old-Mobs;1;313;-16712;-96672;-2280;0;0;-1;15
25362;Old-Mobs;1;313;-16335;-96982;-2232;0;0;-1;15
25363;Old-Mobs;1;313;-13660;-96726;-2392;0;0;-1;15
25364;Old-Mobs;1;313;-12587;-137236;-2536;0;0;-1;15
25365;Old-Mobs;1;313;-12355;-138979;-2112;0;0;-1;15
25366;Old-Mobs;1;313;-10953;-91205;-2312;0;0;-1;15
25367;Old-Mobs;1;313;-10479;-136269;-2592;0;0;-1;15
25368;Old-Mobs;1;313;-10476;-137258;-2344;0;0;-1;15
25369;Old-Mobs;1;313;-10457;-136980;-2432;0;0;-1;15
25370;Old-Mobs;1;313;-10185;-137609;-2240;0;0;-1;15
25371;Old-Mobs;1;313;-9962;-137901;-2136;0;0;-1;15
25372;Old-Mobs;1;313;-9818;-139796;-1664;0;0;-1;15
25373;Old-Mobs;1;313;-9816;-90372;-2280;0;0;-1;15
25374;Old-Mobs;1;313;-9560;-138502;-1888;0;0;-1;15
25375;Old-Mobs;1;313;-9145;-138289;-1944;0;0;-1;15
25376;Old-Mobs;1;313;-9034;-138433;-1856;0;0;-1;15
25377;Old-Mobs;1;313;-8875;-138022;-2048;0;0;-1;15
25378;Old-Mobs;1;313;-8859;-92594;-2656;0;0;-1;15
25379;Old-Mobs;1;313;-7919;-139129;-1216;0;0;-1;15
25380;Old-Mobs;1;313;-7693;-132073;-2984;0;0;-1;15
25381;Old-Mobs;1;313;-7553;-131537;-2992;0;0;-1;15
25382;Old-Mobs;1;313;-6822;-91236;-2344;0;0;-1;15
25383;Old-Mobs;1;313;-6671;-129952;-2968;0;0;-1;15
25384;Old-Mobs;1;313;-6115;-130553;-2968;0;0;-1;15
25385;Old-Mobs;1;313;-5943;-94545;-2480;0;0;-1;15
25386;Old-Mobs;1;313;-5919;-128741;-2832;0;0;-1;15
25387;Old-Mobs;1;313;-5794;-94676;-2464;0;0;-1;15
25388;Old-Mobs;1;313;-5757;-90952;-2272;0;0;-1;15
25389;Old-Mobs;1;313;-5748;-135615;-2800;0;0;-1;15
25390;Old-Mobs;1;313;-5714;-90606;-2288;0;0;-1;15
25391;Old-Mobs;1;313;-5669;-128478;-2832;0;0;-1;15
25392;Old-Mobs;1;313;-5601;-92007;-2232;0;0;-1;15
25393;Old-Mobs;1;313;-5573;-129466;-2936;0;0;-1;15
25394;Old-Mobs;1;313;-5076;-136057;-2712;0;0;-1;15
25395;Old-Mobs;1;313;-5024;-128332;-2784;0;0;-1;15
25396;Old-Mobs;1;313;-4795;-92378;-2192;0;0;-1;15
25397;Old-Mobs;1;313;-4634;-125762;-2552;0;0;-1;15
25398;Old-Mobs;1;313;-4475;-129304;-2976;0;0;-1;15
25399;Old-Mobs;1;313;-4048;-126948;-2560;0;0;-1;15
25400;Old-Mobs;1;313;-3605;-126274;-2608;0;0;-1;15
25401;Old-Mobs;1;313;-3376;-96963;-2632;0;0;-1;15
25402;Old-Mobs;1;313;-3235;-97677;-2704;0;0;-1;15
25403;Old-Mobs;1;313;-3164;-124506;-2664;0;0;-1;15
25404;Old-Mobs;1;313;-2662;-124358;-2752;0;0;-1;15
25405;Old-Mobs;1;313;-2586;-125754;-3000;0;0;-1;15
25406;Old-Mobs;1;313;-2132;-133695;-2840;0;0;-1;15
25407;Old-Mobs;1;313;-2043;-95095;-2176;0;0;-1;15
25408;Old-Mobs;1;313;-1701;-133675;-2864;0;0;-1;15
25409;Old-Mobs;1;313;-1652;-96248;-2288;0;0;-1;15
25410;Old-Mobs;1;313;-397;-95996;-1992;0;0;-1;15
25411;Old-Mobs;1;316;-22462;-82341;-3520;0;0;-1;15
25412;Old-Mobs;1;316;-22249;-79461;-2616;0;0;-1;15
25413;Old-Mobs;1;316;-17343;-96145;-2384;0;0;-1;15
25414;Old-Mobs;1;316;-16732;-96830;-2288;0;0;-1;15
25415;Old-Mobs;1;316;-12557;-137416;-2472;0;0;-1;15
25416;Old-Mobs;1;316;-12369;-136775;-2552;0;0;-1;15
25417;Old-Mobs;1;316;-12264;-92448;-2392;0;0;-1;15
25418;Old-Mobs;1;316;-10935;-136550;-2560;0;0;-1;15
25419;Old-Mobs;1;316;-10843;-136398;-2584;0;0;-1;15
25420;Old-Mobs;1;316;-10670;-139284;-1792;0;0;-1;15
25421;Old-Mobs;1;316;-10316;-137855;-2168;0;0;-1;15
25422;Old-Mobs;1;316;-10244;-137748;-2168;0;0;-1;15
25423;Old-Mobs;1;316;-10108;-93996;-3080;0;0;-1;15
25424;Old-Mobs;1;316;-9818;-138004;-2032;0;0;-1;15
25425;Old-Mobs;1;316;-9818;-136724;-2488;0;0;-1;15
25426;Old-Mobs;1;316;-9691;-91905;-2392;0;0;-1;15
25427;Old-Mobs;1;316;-9392;-138004;-2072;0;0;-1;15
25428;Old-Mobs;1;316;-9187;-139540;-1571;0;0;-1;15
25429;Old-Mobs;1;316;-9179;-139557;-1568;0;0;-1;15
25430;Old-Mobs;1;316;-9016;-137677;-2232;0;0;-1;15
25431;Old-Mobs;1;316;-8966;-139796;-1520;0;0;-1;15
25432;Old-Mobs;1;316;-8594;-93690;-3000;0;0;-1;15
25433;Old-Mobs;1;316;-8214;-93312;-2848;0;0;-1;15
25434;Old-Mobs;1;316;-7934;-131729;-2992;0;0;-1;15
25435;Old-Mobs;1;316;-7595;-132701;-2992;0;0;-1;15
25436;Old-Mobs;1;316;-7207;-90617;-2280;0;0;-1;15
25437;Old-Mobs;1;316;-7054;-90314;-2288;0;0;-1;15
25438;Old-Mobs;1;316;-6917;-132336;-2984;0;0;-1;15
25439;Old-Mobs;1;316;-6913;-89115;-2408;0;0;-1;15
25440;Old-Mobs;1;316;-6797;-94333;-2624;0;0;-1;15
25441;Old-Mobs;1;316;-5947;-135671;-2808;0;0;-1;15
25442;Old-Mobs;1;316;-5711;-91702;-2248;0;0;-1;15
25443;Old-Mobs;1;316;-5645;-92178;-2272;0;0;-1;15
25444;Old-Mobs;1;316;-5539;-94275;-2384;0;0;-1;15
25445;Old-Mobs;1;316;-5385;-126926;-2800;0;0;-1;15
25446;Old-Mobs;1;316;-4823;-127917;-2664;0;0;-1;15
25447;Old-Mobs;1;316;-4486;-127364;-2592;0;0;-1;15
25448;Old-Mobs;1;316;-4360;-98080;-2920;0;0;-1;15
25449;Old-Mobs;1;316;-4279;-99481;-2832;0;0;-1;15
25450;Old-Mobs;1;316;-4223;-98141;-2912;0;0;-1;15
25451;Old-Mobs;1;316;-4140;-126434;-2568;0;0;-1;15
25452;Old-Mobs;1;316;-4136;-127226;-2568;0;0;-1;15
25453;Old-Mobs;1;316;-3864;-97559;-2768;0;0;-1;15
25454;Old-Mobs;1;316;-3847;-133187;-2776;0;0;-1;15
25455;Old-Mobs;1;316;-3826;-120185;-2736;0;0;-1;15
25456;Old-Mobs;1;316;-3735;-134136;-2744;0;0;-1;15
25457;Old-Mobs;1;316;-3682;-120068;-2728;0;0;-1;15
25458;Old-Mobs;1;316;-3601;-120709;-2712;0;0;-1;15
25459;Old-Mobs;1;316;-3562;-100936;-2728;0;0;-1;15
25460;Old-Mobs;1;316;-3493;-134224;-2728;0;0;-1;15
25461;Old-Mobs;1;316;-3428;-127531;-2768;0;0;-1;15
25462;Old-Mobs;1;316;-3419;-100271;-2736;0;0;-1;15
25463;Old-Mobs;1;316;-3417;-96174;-2464;0;0;-1;15
25464;Old-Mobs;1;316;-3414;-120238;-2704;0;0;-1;15
25465;Old-Mobs;1;316;-3366;-135045;-2672;0;0;-1;15
25466;Old-Mobs;1;316;-3130;-134400;-2752;0;0;-1;15
25467;Old-Mobs;1;316;-3130;-134488;-2752;0;0;-1;15
25468;Old-Mobs;1;316;-3029;-96179;-2416;0;0;-1;15
25469;Old-Mobs;1;316;-2716;-120763;-2512;0;0;-1;15
25470;Old-Mobs;1;316;-2646;-134752;-2856;0;0;-1;15
25471;Old-Mobs;1;316;-2420;-134212;-2864;0;0;-1;15
25472;Old-Mobs;1;316;-2404;-134664;-2888;0;0;-1;15
25473;Old-Mobs;1;316;-2301;-133863;-2848;0;0;-1;15
25474;Old-Mobs;1;316;-2176;-119570;-2776;0;0;-1;15
25475;Old-Mobs;1;316;-2174;-86661;-2352;0;0;-1;15
25476;Old-Mobs;1;316;-2132;-120442;-2584;0;0;-1;15
25477;Old-Mobs;1;316;-1826;-87046;-2312;0;0;-1;15
25478;Old-Mobs;1;316;-1768;-87134;-2304;0;0;-1;15
25479;Old-Mobs;1;316;-1032;-89390;-2096;0;0;-1;15
25480;Old-Mobs;1;316;-848;-87176;-2008;0;0;-1;15
25481;Old-Mobs;1;316;-400;-134452;-3096;0;0;-1;15
25482;Old-Mobs;1;317;114084;-196326;-2288;0;0;-1;15
25483;Old-Mobs;1;317;114095;-195547;-2216;0;0;-1;15
25484;Old-Mobs;1;317;114310;-194858;-2288;0;0;-1;15
25485;Old-Mobs;1;317;115033;-197287;-2864;0;0;-1;15
25486;Old-Mobs;1;317;115287;-192438;-1992;0;0;-1;15
25487;Old-Mobs;1;317;115391;-197075;-3072;0;0;-1;15
25488;Old-Mobs;1;317;115680;-197021;-3176;0;0;-1;15
25489;Old-Mobs;1;317;115726;-193853;-3104;0;0;-1;15
25490;Old-Mobs;1;317;115774;-206025;-3528;0;0;-1;15
25491;Old-Mobs;1;317;115797;-201007;-3664;0;0;-1;15
25492;Old-Mobs;1;317;115826;-195651;-3176;0;0;-1;15
25493;Old-Mobs;1;317;115831;-206386;-3496;0;0;-1;15
25494;Old-Mobs;1;317;115881;-194079;-3224;0;0;-1;15
25495;Old-Mobs;1;317;115984;-199457;-3520;0;0;-1;15
25496;Old-Mobs;1;317;116003;-193796;-3240;0;0;-1;15
25497;Old-Mobs;1;317;116064;-197261;-3384;0;0;-1;15
25498;Old-Mobs;1;317;116100;-194351;-3328;0;0;-1;15
25499;Old-Mobs;1;317;116251;-199049;-3552;0;0;-1;15
25500;Old-Mobs;1;317;116272;-194180;-3368;0;0;-1;15
25501;Old-Mobs;1;317;116281;-195888;-3384;0;0;-1;15
25502;Old-Mobs;1;317;116442;-201347;-3720;0;0;-1;15
25503;Old-Mobs;1;317;116580;-192840;-2224;0;0;-1;15
25504;Old-Mobs;1;317;116669;-194651;-3488;0;0;-1;15
25505;Old-Mobs;1;317;116700;-198885;-3592;0;0;-1;15
25506;Old-Mobs;1;317;116746;-199237;-3600;0;0;-1;15
25507;Old-Mobs;1;317;116811;-207934;-3720;0;0;-1;15
25508;Old-Mobs;1;317;116850;-208676;-3720;0;0;-1;15
25509;Old-Mobs;1;317;116949;-209011;-3712;0;0;-1;15
25510;Old-Mobs;1;317;116978;-206313;-3720;0;0;-1;15
25511;Old-Mobs;1;317;117014;-192929;-2264;0;0;-1;15
25512;Old-Mobs;1;317;117050;-196345;-3568;0;0;-1;15
25513;Old-Mobs;1;317;117118;-194629;-3520;0;0;-1;15
25514;Old-Mobs;1;317;117209;-205969;-3712;0;0;-1;15
25515;Old-Mobs;1;317;117348;-200532;-3688;0;0;-1;15
25516;Old-Mobs;1;317;117419;-193707;-3440;0;0;-1;15
25517;Old-Mobs;1;317;117485;-203881;-3680;0;0;-1;15
25518;Old-Mobs;1;317;117534;-204816;-3672;0;0;-1;15
25519;Old-Mobs;1;317;117536;-195445;-3568;0;0;-1;15
25520;Old-Mobs;1;317;117540;-195044;-3552;0;0;-1;15
25521;Old-Mobs;1;317;117578;-201728;-3648;0;0;-1;15
25522;Old-Mobs;1;317;117591;-197107;-3616;0;0;-1;15
25523;Old-Mobs;1;317;117634;-198923;-3664;0;0;-1;15
25524;Old-Mobs;1;317;117693;-196327;-3592;0;0;-1;15
25525;Old-Mobs;1;317;117727;-199825;-3584;0;0;-1;15
25526;Old-Mobs;1;317;117829;-195729;-3584;0;0;-1;15
25527;Old-Mobs;1;317;117882;-201534;-3624;0;0;-1;15
25528;Old-Mobs;1;317;117884;-198184;-3656;0;0;-1;15
25529;Old-Mobs;1;317;117956;-201119;-3632;0;0;-1;15
25530;Old-Mobs;1;317;118133;-207732;-3704;0;0;-1;15
25531;Old-Mobs;1;317;118216;-199411;-3608;0;0;-1;15
25532;Old-Mobs;1;317;118268;-201470;-3624;0;0;-1;15
25533;Old-Mobs;1;317;118274;-206842;-3632;0;0;-1;15
25534;Old-Mobs;1;317;118380;-198275;-3616;0;0;-1;15
25535;Old-Mobs;1;317;118429;-201734;-3608;0;0;-1;15
25536;Old-Mobs;1;317;118438;-205732;-3664;0;0;-1;15
25537;Old-Mobs;1;317;118451;-204795;-3720;0;0;-1;15
25538;Old-Mobs;1;317;118716;-200064;-3568;0;0;-1;15
25539;Old-Mobs;1;317;118870;-206207;-3696;0;0;-1;15
25540;Old-Mobs;1;317;119197;-192186;-3424;0;0;-1;15
25541;Old-Mobs;1;317;119550;-207629;-3592;0;0;-1;15
25542;Old-Mobs;1;317;119712;-208051;-3688;0;0;-1;15
25543;Old-Mobs;1;317;119842;-206744;-3720;0;0;-1;15
25544;Old-Mobs;1;317;119904;-206378;-3720;0;0;-1;15
25545;Old-Mobs;1;317;119933;-190777;-3392;0;0;-1;15
25546;Old-Mobs;1;317;120180;-206886;-3720;0;0;-1;15
25547;Old-Mobs;1;317;120329;-200711;-3592;0;0;-1;15
25548;Old-Mobs;1;317;120543;-191643;-3512;0;0;-1;15
25549;Old-Mobs;1;317;120667;-208528;-3720;0;0;-1;15
25550;Old-Mobs;1;317;120764;-211175;-3704;0;0;-1;15
25551;Old-Mobs;1;317;120840;-201353;-3536;0;0;-1;15
25552;Old-Mobs;1;317;121645;-193332;-3472;0;0;-1;15
25553;Old-Mobs;1;317;122006;-195652;-3568;0;0;-1;15
25554;Old-Mobs;1;317;122077;-195156;-3560;0;0;-1;15
25555;Old-Mobs;1;317;122378;-195638;-3568;0;0;-1;15
25556;Old-Mobs;1;317;122540;-195170;-3568;0;0;-1;15
25557;Old-Mobs;1;317;122614;-195497;-3576;0;0;-1;15
25558;Old-Mobs;1;317;122691;-211080;-3704;0;0;-1;15
25559;Old-Mobs;1;317;122955;-197455;-3648;0;0;-1;15
25560;Old-Mobs;1;317;123264;-197584;-3624;0;0;-1;15
25561;Old-Mobs;1;317;123329;-211421;-3640;0;0;-1;15
25562;Old-Mobs;1;317;123365;-212254;-3624;0;0;-1;15
25563;Old-Mobs;1;317;123818;-192393;-2920;0;0;-1;15
25564;Old-Mobs;1;317;123878;-193562;-3144;0;0;-1;15
25565;Old-Mobs;1;317;124237;-192182;-2864;0;0;-1;15
25566;Old-Mobs;1;317;124422;-195625;-3680;0;0;-1;15
25567;Old-Mobs;1;317;124472;-194217;-3200;0;0;-1;15
25568;Old-Mobs;1;317;124536;-174790;-984;0;0;-1;15
25569;Old-Mobs;1;317;124536;-174801;-984;0;0;-1;15
25570;Old-Mobs;1;317;124593;-196249;-3584;0;0;-1;15
25571;Old-Mobs;1;317;124638;-195890;-3632;0;0;-1;15
25572;Old-Mobs;1;317;124665;-196185;-3600;0;0;-1;15
25573;Old-Mobs;1;317;124749;-196344;-3584;0;0;-1;15
25574;Old-Mobs;1;317;124890;-175457;-1160;0;0;-1;15
25575;Old-Mobs;1;317;124945;-194228;-3208;0;0;-1;15
25576;Old-Mobs;1;317;125022;-193768;-2848;0;0;-1;15
25577;Old-Mobs;1;317;125350;-176085;-1304;0;0;-1;15
25578;Old-Mobs;1;317;125351;-175756;-1264;0;0;-1;15
25579;Old-Mobs;1;317;125579;-174529;-1056;0;0;-1;15
25580;Old-Mobs;1;317;125642;-175161;-1160;0;0;-1;15
25581;Old-Mobs;1;317;125645;-175470;-1208;0;0;-1;15
25582;Old-Mobs;1;317;126100;-193951;-3168;0;0;-1;15
25583;Old-Mobs;1;317;126200;-175679;-1288;0;0;-1;15
25584;Old-Mobs;1;317;126544;-193620;-3160;0;0;-1;15
25585;Old-Mobs;1;317;126590;-193426;-3160;0;0;-1;15
25586;Old-Mobs;1;317;126917;-192742;-3360;0;0;-1;15
25587;Old-Mobs;1;317;126962;-176086;-1304;0;0;-1;15
25588;Old-Mobs;1;317;127029;-195244;-3408;0;0;-1;15
25589;Old-Mobs;1;317;127075;-192957;-3320;0;0;-1;15
25590;Old-Mobs;1;317;127451;-195377;-3456;0;0;-1;15
25591;Old-Mobs;1;317;127494;-195853;-3440;0;0;-1;15
25592;Old-Mobs;1;317;127563;-193743;-3296;0;0;-1;15
25593;Old-Mobs;1;317;127600;-196399;-3392;0;0;-1;15
25594;Old-Mobs;1;317;127608;-194948;-3456;0;0;-1;15
25595;Old-Mobs;1;317;128265;-190444;-3296;0;0;-1;15
25596;Old-Mobs;1;317;128273;-192690;-3368;0;0;-1;15
25597;Old-Mobs;1;317;128356;-184006;-2920;0;0;-1;15
25598;Old-Mobs;1;317;128382;-191342;-3320;0;0;-1;15
25599;Old-Mobs;1;317;128412;-191003;-3312;0;0;-1;15
25600;Old-Mobs;1;317;128586;-191646;-3320;0;0;-1;15
25601;Old-Mobs;1;317;128629;-194839;-3528;0;0;-1;15
25602;Old-Mobs;1;317;129884;-194656;-3536;0;0;-1;15
25603;Old-Mobs;1;317;130239;-195727;-3584;0;0;-1;15
25604;Old-Mobs;1;317;130632;-195423;-3568;0;0;-1;15
25605;Old-Mobs;1;317;130776;-181885;-3296;0;0;-1;15
25606;Old-Mobs;1;317;131185;-181743;-3280;0;0;-1;15
25607;Old-Mobs;1;317;131277;-181610;-3272;0;0;-1;15
25608;Old-Mobs;1;317;131482;-181886;-3288;0;0;-1;15
25609;Old-Mobs;1;317;131780;-181136;-3272;0;0;-1;15
25610;Old-Mobs;1;317;132282;-180782;-3200;0;0;-1;15
25611;Old-Mobs;1;317;133206;-178776;-2592;0;0;-1;15
25612;Old-Mobs;1;317;133934;-179136;-2488;0;0;-1;15
25613;Old-Mobs;1;317;134116;-178716;-2456;0;0;-1;15
25614;Old-Mobs;1;317;134480;-178836;-2400;0;0;-1;15
25615;Old-Mobs;1;318;116683;-207606;-3720;0;0;-1;15
25616;Old-Mobs;1;318;116767;-206790;-3720;0;0;-1;15
25617;Old-Mobs;1;318;116832;-208912;-3704;0;0;-1;15
25618;Old-Mobs;1;318;116903;-213648;-3536;0;0;-1;15
25619;Old-Mobs;1;318;117442;-208744;-3720;0;0;-1;15
25620;Old-Mobs;1;318;117470;-211992;-3520;0;0;-1;15
25621;Old-Mobs;1;318;117487;-208173;-3720;0;0;-1;15
25622;Old-Mobs;1;318;117683;-210977;-3520;0;0;-1;15
25623;Old-Mobs;1;318;117890;-215751;-3704;0;0;-1;15
25624;Old-Mobs;1;318;118001;-211643;-3520;0;0;-1;15
25625;Old-Mobs;1;318;118083;-216242;-3640;0;0;-1;15
25626;Old-Mobs;1;318;118250;-216149;-3648;0;0;-1;15
25627;Old-Mobs;1;318;119153;-216707;-3576;0;0;-1;15
25628;Old-Mobs;1;318;119418;-215771;-3640;0;0;-1;15
25629;Old-Mobs;1;318;119438;-215347;-3656;0;0;-1;15
25630;Old-Mobs;1;318;119442;-207006;-3664;0;0;-1;15
25631;Old-Mobs;1;318;119527;-216143;-3640;0;0;-1;15
25632;Old-Mobs;1;318;119729;-216046;-3672;0;0;-1;15
25633;Old-Mobs;1;318;119752;-208125;-3704;0;0;-1;15
25634;Old-Mobs;1;318;119843;-216419;-3688;0;0;-1;15
25635;Old-Mobs;1;318;119849;-215586;-3696;0;0;-1;15
25636;Old-Mobs;1;318;120167;-207428;-3720;0;0;-1;15
25637;Old-Mobs;1;318;120353;-216073;-3688;0;0;-1;15
25638;Old-Mobs;1;318;120355;-216410;-3680;0;0;-1;15
25639;Old-Mobs;1;318;120835;-212165;-3464;0;0;-1;15
25640;Old-Mobs;1;318;120875;-206751;-3712;0;0;-1;15
25641;Old-Mobs;1;318;120937;-207126;-3728;0;0;-1;15
25642;Old-Mobs;1;318;121054;-210546;-3720;0;0;-1;15
25643;Old-Mobs;1;318;121362;-214228;-3568;0;0;-1;15
