#mobId;itemId;min;max;sweep;chance
650;4049;1;1;1;110000
650;4195;1;1;1;1587
651;57;607;1213;0;700000
651;4039;1;1;0;7143
651;4040;1;1;0;4167
651;4130;1;1;0;3448
651;4041;1;1;0;1852
651;4104;1;1;0;1613
651;4107;1;1;0;1587
651;4108;1;1;0;1587
651;78;1;1;0;7
651;142;1;1;0;7
651;148;1;1;0;7
651;4050;1;1;1;130000
651;4196;1;1;1;1639
652;57;667;1332;0;700000
652;4067;1;1;0;16667
652;4066;1;1;0;10989
652;4043;1;1;0;6250
652;4044;1;1;0;6250
652;4042;1;1;0;3125
652;4135;1;1;0;2326
652;948;1;1;0;476
652;2388;1;1;0;100
652;2384;1;1;0;59
652;4043;1;1;1;76923
652;4042;1;1;1;37037
654;57;723;1445;0;700000
654;4070;1;1;0;18182
654;4069;1;1;0;11905
654;4043;1;1;0;8333
654;4044;1;1;0;8333
654;4042;1;1;0;4167
654;4157;1;1;0;1266
654;2402;1;1;0;104
654;2397;1;1;0;67
654;4064;1;1;1;41667
654;4135;1;1;1;28571
655;57;674;1348;0;700000
655;1865;1;5;0;62500
655;1870;1;5;0;62500
655;1871;1;5;0;62500
655;1879;1;5;0;10526
655;4112;1;1;0;5263
655;4161;1;1;0;769
655;284;1;1;0;22
655;4067;1;1;1;83333
655;4160;1;1;1;6667
656;57;819;1638;0;700000
656;1343;20;79;0;160000
656;4039;1;3;0;3846
656;4105;1;1;0;2632
656;4106;1;1;0;2564
656;4040;1;3;0;2273
656;4164;1;1;0;1515
656;4041;1;3;0;1000
656;91;1;1;0;11
656;92;1;1;0;11
656;208;1;1;0;11
656;4069;1;1;1;55556
656;4140;1;1;1;29412
657;57;718;1436;0;700000
657;4070;1;1;0;17857
657;4069;1;1;0;11905
657;4039;1;1;0;6667
657;4040;1;1;0;4000
657;4168;1;1;0;2500
657;4041;1;1;0;1754
657;948;1;1;0;500
657;2402;1;1;0;103
657;2397;1;1;0;63
657;1914;1;1;1;140000
657;1920;1;1;1;83333
658;57;721;143;0;700000
658;4053;1;1;0;14493
658;4052;1;1;0;11905
658;1881;1;1;0;8333
658;4054;1;1;0;6667
658;1875;1;1;0;4167
658;4039;1;1;0;2083
658;4040;1;1;0;1250
658;4041;1;1;0;556
658;2315;1;1;0;217
658;895;1;1;0;110
658;864;1;1;0;71
658;926;1;1;0;56
658;1960;1;1;1;140000
658;2220;1;1;1;52632
659;57;335;669;0;700000
659;1864;1;3;0;58824
659;1866;1;3;0;19608
659;1964;1;1;0;12658
659;2945;1;1;0;12658
659;1878;1;3;0;11765
659;2936;1;1;0;11494
659;1885;1;3;0;2439
659;1889;1;3;0;1961
659;631;1;1;0;233
659;2495;1;1;0;233
659;2319;1;1;0;204
659;2413;1;1;0;164
659;951;1;1;0;106
659;1885;1;1;1;100000
659;2062;1;1;1;10417
660;57;417;834;0;700000
660;1864;1;3;0;71429
660;1343;20;79;0;52632
660;1866;1;3;0;24390
660;1954;1;1;0;15385
660;1878;1;3;0;14493
660;1962;1;1;0;9091
660;1885;1;3;0;3030
660;2166;1;1;0;2500
660;1889;1;3;0;2439
660;471;1;1;0;244
660;439;1;1;0;154
660;2084;1;1;1;8333
660;2330;1;1;1;2857
661;57;405;809;0;700000
661;1342;20;119;0;58824
661;1872;1;5;0;40000
661;1869;1;5;0;30303
661;2947;1;1;0;20408
661;1971;1;1;0;17241
661;1881;1;5;0;4000
661;2226;1;1;0;3704
661;1880;1;5;0;3030
661;2496;1;1;0;357
661;500;1;1;0;233
661;2223;1;1;1;50000
661;2347;1;1;1;3030
662;57;423;845;0;700000
662;1874;1;1;0;38462
662;1875;1;1;0;38462
662;2344;1;1;0;1351
662;1873;1;1;1;540000
662;951;1;1;1;2439
663;57;397;795;0;700000
663;1864;1;3;0;66667
663;1866;1;3;0;22222
663;1912;1;1;0;20000
663;1911;1;1;0;13699
663;1878;1;3;0;13158
663;1913;1;1;0;2857
663;3941;1;1;0;2857
663;3942;1;1;0;2857
663;1885;1;3;0;2778
663;3940;1;1;0;2778
663;1889;1;3;0;2222
663;884;1;1;0;189
663;916;1;1;0;143
663;1981;1;1;1;83333
663;4123;1;1;1;62500
664;57;414;829;0;700000
664;1869;1;3;0;58824
664;2508;1;3;0;47619
664;1981;1;1;0;16949
664;2956;1;1;0;16949
664;1880;1;3;0;5882
664;3013;1;1;0;3226
664;1877;1;3;0;2326
664;64;1;1;0;238
664;608;1;1;0;238
664;1865;1;3;1;740000
664;2098;1;1;1;7692
665;57;478;958;0;700000
665;1865;1;3;0;66667
665;1869;1;3;0;66667
665;1873;1;3;0;27027
665;1880;1;3;0;6667
665;2102;1;1;0;500
665;2099;1;1;0;476
665;2100;1;1;0;476
665;2103;1;1;0;476
665;2104;1;1;0;476
665;2097;1;1;0;455
665;2098;1;1;0;455
665;2105;1;1;0;455
665;3022;1;1;0;217
665;162;1;1;0;4
665;174;1;1;0;4
665;196;1;1;0;4
665;197;1;1;0;4
665;199;1;1;0;4
665;200;1;1;0;4
665;201;1;1;0;4
665;202;1;1;0;4
665;2104;1;1;1;8333
665;2359;1;1;1;2500
666;57;449;897;0;700000
666;1872;1;3;0;71429
666;1869;1;3;0;52632
666;2508;1;3;0;43478
666;1981;1;1;0;18519
666;2956;1;1;0;18519
666;1881;1;3;0;7143
666;1880;1;3;0;5263
666;64;1;1;0;256
666;608;1;1;0;256
666;1806;1;1;0;208
666;1884;1;1;1;980000
666;1977;1;1;1;23810
667;57;518;1038;0;700000
667;1868;1;5;0;83333
667;1866;1;5;0;27027
667;1884;1;5;0;25000
667;1895;1;5;0;11494
667;1885;1;5;0;3333
667;4147;1;1;0;1250
667;2113;1;1;0;1220
667;2114;1;1;0;1220
667;2122;1;1;0;1099
667;301;1;1;0;10
667;303;1;1;0;10
667;299;1;1;0;8
667;1988;1;1;1;32258
667;4141;1;1;1;7692
668;57;486;972;0;700000
668;1865;1;3;0;66667
668;1869;1;3;0;66667
668;1873;1;3;0;27027
668;1880;1;3;0;6667
668;4178;1;1;0;2500
668;2969;1;1;0;714
668;2112;1;1;0;667
668;2116;1;1;0;625
668;2117;1;1;0;625
668;2118;1;1;0;625
668;203;1;1;0;6
668;204;1;1;0;4
668;205;1;1;0;4
668;206;1;1;0;4
668;2503;1;1;0;4
668;2917;1;1;1;100000
668;4147;1;1;1;17857
669;57;571;1110;0;700000
669;1865;1;5;0;52632
669;1870;1;5;0;52632
669;1871;1;5;0;52632
669;1879;1;5;0;9091
669;2121;1;1;0;3333
669;4139;1;1;0;1961
669;286;1;1;0;26
669;4057;1;1;1;50000
669;4198;1;1;1;1370
670;57;629;1257;0;700000
670;4101;1;1;0;16949
670;4102;1;1;0;13158
670;4072;1;1;0;13158
670;4043;1;1;0;7143
670;4044;1;1;0;7143
670;4042;1;1;0;3704
670;4158;1;1;0;476
670;633;1;1;0;108
670;503;1;1;0;77
670;2415;1;1;0;77
670;4065;1;1;1;62500
670;948;1;1;1;5556
671;57;651;1302;0;700000
671;1343;20;199;0;160000
671;4043;1;9;0;3704
671;4044;1;9;0;3704
671;4162;1;1;0;2273
671;4042;1;9;0;1818
671;2098;1;1;1;12500
671;947;1;1;1;909
672;57;674;1348;0;700000
672;4039;1;1;0;7692
672;4059;1;1;0;5000
672;4060;1;1;0;5000
672;4073;1;1;0;5000
672;4074;1;1;0;5000
672;4075;1;1;0;5000
672;4076;1;1;0;5000
672;4079;1;1;0;5000
672;4097;1;1;0;5000
672;4098;1;1;0;5000
672;4100;1;1;0;5000
672;4040;1;1;0;4762
672;4041;1;1;0;2041
672;4165;1;1;0;1961
672;554;1;1;0;36
672;572;1;1;0;36
672;578;1;1;0;36
672;595;1;1;0;36
672;600;1;1;0;36
672;612;1;1;0;36
672;2464;1;1;0;36
672;2465;1;1;0;36
672;2466;1;1;0;36
672;2467;1;1;0;36
672;4070;1;1;1;83333
672;4154;1;1;1;28571
673;57;697;1394;0;700000
673;1539;1;1;0;55556
673;4067;1;1;0;17544
673;1874;1;1;0;16393
673;1875;1;1;0;16393
673;4066;1;1;0;11494
673;4169;1;1;0;3030
673;2388;1;1;0;100
673;2384;1;1;0;63
673;1830;1;1;1;990000
673;4052;1;1;1;90909
674;57;800;1602;0;700000
674;4043;1;1;0;9091
674;4044;1;1;0;9091
674;4042;1;1;0;4762
674;4096;1;1;0;4545
674;4061;1;1;0;4545
674;4062;1;1;0;4545
674;4063;1;1;0;4545
674;4090;1;1;0;4545
674;4091;1;1;0;4545
674;4092;1;1;0;4545
674;4093;1;1;0;4545
674;4094;1;1;0;4545
674;4095;1;1;0;4545
674;4099;1;1;0;4545
674;4181;1;1;0;357
674;582;1;1;0;26
674;588;1;1;0;26
674;590;1;1;0;26
674;601;1;1;0;26
674;2439;1;1;0;26
674;2475;1;1;0;26
674;2480;1;1;0;26
674;2481;1;1;0;26
674;2485;1;1;0;26
674;2486;1;1;0;26
674;2487;1;1;0;26
674;4124;1;1;1;110000
674;2089;1;1;1;13699
675;57;435;870;0;700000
675;1874;1;1;0;40000
675;1875;1;1;0;40000
675;3014;1;1;0;16949
675;1539;1;1;1;333333
675;4042;1;1;1;24390
676;57;431;863;0;700000
676;4122;1;1;0;16129
676;4043;1;1;0;12048
676;4044;1;1;0;12048
676;4042;1;1;0;5882
676;952;1;1;0;4762
676;4043;1;1;1;50000
676;2105;1;1;1;8333
677;57;471;942;0;700000
677;1539;1;1;0;90909
677;4043;1;1;0;13158
677;4044;1;1;0;13158
677;4137;1;1;0;7692
677;4042;1;1;0;6667
677;2954;1;1;1;100000
677;4133;1;1;1;7692
678;57;467;935;0;700000
678;1869;1;1;0;160000
678;1880;1;1;0;16393
678;1877;1;1;0;6667
678;2120;1;1;0;2857
678;3034;1;1;0;323
678;266;1;1;0;21
678;1989;1;1;1;50000
678;4142;1;1;1;12821
679;57;486;972;0;700000
679;1343;20;79;0;100000
679;4039;1;3;0;2273
679;4179;1;1;0;1754
679;4040;1;3;0;1370
679;2969;1;1;0;714
679;2112;1;1;0;667
679;2116;1;1;0;625
679;2117;1;1;0;625
679;2118;1;1;0;625
679;4041;1;3;0;588
679;203;1;1;0;6
679;204;1;1;0;4
679;205;1;1;0;4
679;206;1;1;0;4
679;2503;1;1;0;4
679;2958;1;1;1;90909
679;4148;1;1;1;7692
680;57;514;1000;0;700000
680;4043;1;1;0;5882
680;4044;1;1;0;5882
680;4042;1;1;0;2941
680;2113;1;1;0;1176
680;2114;1;1;0;1176
680;2122;1;1;0;1075
680;2316;1;1;0;625
680;301;1;1;0;10
680;303;1;1;0;10
680;299;1;1;0;8
680;1873;1;1;1;720000
680;1876;1;1;1;360000
681;57;372;743;0;700000
681;1872;1;3;0;62500
681;1869;1;3;0;45455
681;1881;1;3;0;6250
681;1880;1;3;0;4545
681;2059;1;1;0;2174
681;2060;1;1;0;2128
681;2321;1;1;0;313
681;71;1;1;0;23
681;72;1;1;0;23
681;1873;1;1;1;480000
681;2063;1;1;1;9091
682;57;387;777;0;700000
682;1343;20;79;0;55556
682;1872;1;3;0;52632
682;1869;1;3;0;40000
682;2935;1;1;0;14493
682;1961;1;1;0;8333
682;1881;1;3;0;5263
682;1880;1;3;0;4000
682;2387;1;1;0;227
682;2346;1;1;0;185
682;397;1;1;0;143
682;1876;1;1;1;250000
682;951;1;1;1;2273
683;57;443;886;0;700000
683;1342;20;79;0;150000
683;1873;1;3;0;29412
683;1876;1;3;0;17241
683;4132;1;1;0;5556
683;2083;1;1;0;2083
683;2084;1;1;0;2083
683;227;1;1;0;22
683;242;1;1;0;22
683;1974;1;1;1;110000
683;2336;1;1;1;3030
684;57;448;895;0;700000
684;2508;1;3;0;62500
684;1873;1;3;0;29412
684;1876;1;3;0;14925
684;1976;1;1;0;10000
684;1967;1;1;0;8333
684;1966;1;1;0;5882
684;1975;1;1;0;5263
684;2168;1;1;0;3846
684;418;1;1;0;112
684;419;1;1;0;104
684;398;1;1;0;71
684;399;1;1;0;67
684;1876;1;1;1;270000
684;2078;1;1;1;9091
685;57;417;835;0;700000
685;1873;1;1;0;55556
685;1876;1;1;0;27778
685;1881;1;1;0;18519
685;1875;1;1;0;9091
685;2968;1;1;0;1961
685;2082;1;1;0;1887
685;2356;1;1;0;227
685;195;1;1;0;20
685;2502;1;1;0;20
685;1970;1;1;1;31250
685;2090;1;1;1;7692
686;57;414;829;0;700000
686;2169;1;1;0;15385
686;952;1;1;0;11628
687;1869;1;3;0;200000
687;2038;1;1;0;40000
687;2044;1;1;0;40000
687;1880;1;3;0;19608
687;2195;1;1;0;10000
687;1877;1;3;0;7692
687;224;1;1;0;556
687;1660;1;1;0;556
687;1869;1;13;1;940000
687;1877;1;1;1;260000
689;1945;1;1;0;390000
689;1944;1;1;0;250000
689;1868;1;11;0;130000
689;1871;1;11;0;66667
689;1884;1;11;0;40000
689;2157;1;1;0;32258
689;1895;1;11;0;18868
689;470;1;1;0;7143
689;437;1;1;0;4348
689;1868;1;33;1;990000
689;1871;1;17;1;930000
691;1868;1;9;0;120000
691;1871;1;9;0;58824
691;1884;1;9;0;35714
691;2145;1;1;0;20833
691;1895;1;9;0;16667
691;2037;1;1;0;14493
691;2031;1;1;0;14493
691;2035;1;1;0;14493
691;2036;1;1;0;14493
691;2032;1;1;0;13333
691;88;1;1;0;204
691;90;1;1;0;204
691;158;1;1;0;204
691;169;1;1;0;204
691;172;1;1;0;204
691;1941;1;1;1;250000
691;881;1;1;1;20000
693;1869;1;5;0;160000
693;2158;1;1;0;62500
693;2037;1;1;0;19608
693;2031;1;1;0;19608
693;2035;1;1;0;19608
693;2036;1;1;0;19608
693;2032;1;1;0;17857
693;1880;1;5;0;16393
693;1877;1;5;0;6667
693;88;1;1;0;278
693;90;1;1;0;278
693;158;1;1;0;278
693;169;1;1;0;278
693;172;1;1;0;278
693;1902;1;1;1;850000
693;850;1;1;1;17857
695;1343;20;279;0;160000
695;1869;1;13;0;110000
695;2050;1;1;0;25641
695;2051;1;1;0;25641
695;2058;1;1;0;23810
695;2048;1;1;0;23810
695;2049;1;1;0;23810
695;1880;1;13;0;11236
695;1877;1;13;0;4545
695;159;1;1;0;323
695;187;1;1;0;323
695;188;1;1;0;323
695;189;1;1;0;323
695;190;1;1;0;323
695;2992;1;1;1;990000
695;2207;1;1;1;333333
697;1872;1;9;0;120000
697;2052;1;1;0;90909
697;1869;1;9;0;90909
697;1881;1;9;0;12500
697;1880;1;9;0;9091
697;2303;1;1;0;2041
697;225;1;1;0;1205
697;1907;1;1;1;640000
697;2162;1;1;1;450000
699;1872;1;17;0;140000
699;1869;1;17;0;110000
699;2119;1;1;0;83333
699;4126;1;1;0;16129
699;1881;1;17;0;14493
699;1880;1;17;0;10753
699;228;1;1;0;588
699;1984;1;1;1;333333
699;4134;1;1;1;120000
701;1868;1;11;0;130000
701;1871;1;11;0;62500
701;2982;1;1;0;47619
701;1884;1;11;0;38462
701;628;1;1;0;29412
701;47;1;1;0;20833
701;1958;1;3;1;610000
701;849;1;1;1;21277
703;1868;1;19;0;130000
703;1871;1;19;0;62500
703;2160;1;1;0;41667
703;1884;1;19;0;40000
703;2050;1;1;0;25641
703;2051;1;1;0;25641
703;2058;1;1;0;24390
703;2048;1;1;0;24390
703;2049;1;1;0;24390
703;1895;1;19;0;18182
703;159;1;1;0;333
703;187;1;1;0;333
703;188;1;1;0;333
703;189;1;1;0;333
703;190;1;1;0;333
703;1905;1;3;0;620000
703;2300;1;1;1;55556
705;1873;1;5;0;120000
705;2055;1;1;0;100000
705;1876;1;5;0;62500
705;2199;1;1;0;38462
705;297;1;1;0;1408
705;1873;1;9;1;870000
705;1981;1;3;1;610000
707;1868;1;19;0;260000
707;1871;1;19;0;130000
707;4119;1;1;0;110000
707;1884;1;19;0;76923
707;1895;1;19;0;37037
707;2169;1;1;0;22727
707;234;1;1;0;370
707;1830;1;17;1;910000
707;4054;1;1;1;700000
709;1872;1;19;0;140000
709;1869;1;19;0;100000
709;2167;1;1;0;52632
709;2077;1;1;0;33333
709;2078;1;1;0;33333
709;2080;1;1;0;33333
709;2081;1;1;0;33333
709;1881;1;19;0;13514
709;1880;1;19;0;10101
709;73;1;1;0;345
709;74;1;1;0;345
709;131;1;1;0;345
709;133;1;1;0;345
709;1869;1;33;1;1000000
709;1966;1;1;1;620000
711;1832;1;9;0;120000
711;1869;1;9;0;110000
711;2033;1;1;0;58824
711;2041;1;1;0;58824
711;1880;1;9;0;10989
711;1877;1;9;0;4348
711;93;1;1;0;769
711;161;1;1;0;769
711;2208;1;1;1;950000
711;1942;1;1;1;470000
713;1868;1;11;0;120000
713;1871;1;11;0;62500
713;1884;1;11;0;38462
713;2047;1;1;0;37037
713;2967;1;1;0;37037
713;2209;1;1;0;27778
713;1895;1;11;0;17544
713;70;1;1;0;476
713;2499;1;1;0;476
713;1884;1;9;1;900000
713;1895;1;5;1;700000
715;1342;20;359;0;210000
715;2083;1;1;0;50000
715;2084;1;1;0;50000
715;1873;1;17;0;41667
715;2168;1;1;0;23810
715;1876;1;17;0;20833
715;227;1;1;0;500
715;242;1;1;0;500
715;1967;1;1;1;680000
715;2328;1;1;1;340000
717;1872;1;19;0;110000
717;2088;1;1;0;100000
717;1869;1;19;0;76923
717;2508;1;19;0;66667
717;1881;1;19;0;10638
717;1880;1;19;0;7692
717;325;1;1;0;1087
717;2946;1;1;1;740000
717;2167;1;1;1;680000
719;1872;1;19;0;333333
719;1869;1;19;0;250000
719;4109;1;1;0;130000
719;4110;1;1;0;130000
719;2166;1;1;0;90909
719;1881;1;19;0;33333
719;1880;1;19;0;25000
719;229;1;1;0;526
719;243;1;1;0;526
719;4138;1;1;1;490000
719;4103;1;1;1;240000
721;1872;1;3;0;120000
721;1869;1;3;0;90909
721;2152;1;1;0;31250
721;376;1;1;0;20408
721;347;1;1;0;12821
721;1881;1;3;0;11765
721;1880;1;3;0;9091
721;1899;1;1;1;730000
721;847;1;1;1;34483
738;20;1;1;0;230000
738;43;1;1;0;160000
738;1864;1;3;0;150000
738;736;1;1;0;71429
738;1866;1;3;0;47619
738;1864;1;11;1;920000
738;114;1;1;1;160000
740;1864;1;5;0;120000
740;1866;1;5;0;41667
740;2178;1;1;0;29412
740;1878;1;5;0;25000
740;178;1;1;0;1493
740;156;1;1;0;1493
740;167;1;1;0;1493
740;2152;1;1;1;690000
740;1931;1;1;1;520000
745;57;254;507;0;700000
745;1341;20;79;0;50000
745;1868;1;3;0;37037
745;1866;1;3;0;12346
745;1884;1;3;0;11364
745;1939;1;1;0;10417
745;1938;1;1;0;7692
745;737;1;1;0;3704
745;1885;1;3;0;1538
745;956;1;1;0;1235
745;415;1;1;0;250
745;416;1;1;0;250
745;393;1;1;0;156
745;394;1;1;0;156
745;1832;1;3;1;500000
745;848;1;1;1;4167
746;57;203;405;0;700000
746;1868;1;1;0;62500
746;1866;1;1;0;20408
746;1884;1;1;0;18868
746;1933;1;1;0;8333
746;1936;1;1;0;5882
746;2153;1;1;0;4762
746;1885;1;1;0;2564
746;466;1;1;0;227
746;467;1;1;0;227
746;468;1;1;0;227
746;433;1;1;0;143
746;434;1;1;0;143
746;435;1;1;0;143
746;955;1;1;0;123
746;2250;1;1;1;180000
746;1900;1;1;1;76923
747;57;215;430;0;700000
747;2203;1;1;0;9091
747;1881;1;1;0;5556
747;1874;1;1;0;2778
747;1875;1;1;0;2778
747;627;1;1;0;1724
747;46;1;1;0;1205
747;2203;1;1;1;170000
747;2024;1;1;1;10870
748;57;184;363;0;700000
748;1874;1;1;0;2778
748;1875;1;1;0;2778
748;2183;1;1;0;2703
748;2021;1;1;0;1299
748;955;1;1;0;167
748;69;1;1;0;32
748;125;1;1;0;32
748;126;1;1;0;32
748;128;1;1;0;32
748;2153;1;1;1;100000
748;1933;1;1;1;76923
749;57;215;430;0;700000
749;1873;1;1;0;26316
749;2250;1;1;0;16393
749;1876;1;1;0;12987
749;627;1;1;0;1724
749;46;1;1;0;1205
749;1829;1;1;1;310000
749;2025;1;1;1;10526
750;57;184;363;0;700000
750;1873;1;1;0;22222
750;1876;1;1;0;11111
750;2163;1;1;0;2857
750;414;1;1;0;833
750;392;1;1;0;500
750;1866;1;1;1;430000
750;1878;1;1;1;260000
751;57;396;792;0;700000
751;1864;1;3;0;71429
751;1866;1;3;0;23256
751;1878;1;3;0;13889
751;2944;1;1;0;7143
751;2937;1;1;0;7143
751;2938;1;1;0;7143
751;2939;1;1;0;7143
751;2940;1;1;0;7143
751;2942;1;1;0;7143
751;2943;1;1;0;7143
751;1885;1;3;0;2857
751;1889;1;3;0;2326
751;1805;1;1;0;233
751;951;1;1;0;127
751;2429;1;1;0;127
751;2430;1;1;0;127
751;2431;1;1;0;127
751;2432;1;1;0;127
751;2452;1;1;0;127
751;2453;1;1;0;127
751;2454;1;1;0;127
751;1981;1;1;1;160000
751;2161;1;1;1;140000
752;57;361;723;0;700000
752;1864;1;3;0;58824
752;2508;1;3;0;23810
752;1866;1;3;0;19231
752;1878;1;3;0;11494
752;2052;1;1;0;4348
752;1885;1;3;0;2381
752;1889;1;3;0;1923
752;2358;1;1;0;91
752;225;1;1;0;56
752;2234;1;1;1;19231
752;2091;1;1;1;6667
753;57;567;1136;0;700000
753;2508;1;1;0;110000
753;1539;1;1;0;30303
753;1881;1;1;0;18182
753;1874;1;1;0;9091
753;1875;1;1;0;9091
753;2167;1;1;0;7143
753;2089;1;1;0;714
753;2090;1;1;0;714
753;2091;1;1;0;714
753;2092;1;1;0;714
753;2095;1;1;0;714
753;2096;1;1;0;714
753;75;1;1;0;6
753;76;1;1;0;6
753;77;1;1;0;6
753;84;1;1;0;6
753;134;1;1;0;6
753;145;1;1;0;6
753;1874;1;1;1;130000
753;1875;1;1;1;130000
754;57;522;1043;0;700000
754;1061;1;1;0;110000
754;737;1;1;0;17241
754;1874;1;1;0;11628
754;1875;1;1;0;11628
754;2088;1;1;0;4762
754;325;1;1;0;50
754;848;1;1;1;17544
755;57;191;382;0;700000
755;737;1;1;0;17241
755;1937;1;1;0;11494
755;1935;1;1;0;7692
755;1937;1;1;0;323
755;348;1;1;0;200
755;1900;1;1;1;76923
755;2184;1;1;1;71429
756;57;177;347;0;700000
756;2263;1;1;0;2273
756;274;1;1;0;238
756;1932;1;1;1;100000
756;2262;1;1;1;10000
757;57;170;327;0;700000
757;1864;1;1;0;45455
757;1866;1;1;0;15385
757;1878;1;1;0;9091
757;1885;1;1;0;1923
757;1889;1;1;0;1538
757;2262;1;1;0;357
757;274;1;1;0;227
757;1868;1;3;1;590000
757;847;1;1;1;4348
758;57;546;1094;0;700000
758;1868;1;5;0;71429
758;1912;1;1;0;27778
758;1866;1;5;0;23256
758;1884;1;5;0;21277
758;1911;1;1;0;18868
758;1913;1;1;0;15625
758;1895;1;5;0;10000
758;2226;1;1;0;4167
758;1885;1;5;0;2857
758;952;1;1;0;1389
758;884;1;1;0;400
758;853;1;1;0;263
758;916;1;1;0;196
758;2946;1;1;1;100000
758;2167;1;1;1;90909
759;57;524;1047;0;700000
759;1867;1;3;0;66667
759;1872;1;3;0;66667
759;1882;1;3;0;11364
759;1875;1;1;0;6667
759;1881;1;3;0;6667
759;2083;1;1;0;2500
759;2084;1;1;0;2500
759;1894;1;3;0;1818
759;2222;1;1;0;625
759;227;1;1;0;26
759;242;1;1;0;26
759;1967;1;1;1;90909
759;2343;1;1;1;3846
760;57;539;1077;0;700000
760;1867;1;3;0;66667
760;1872;1;3;0;66667
760;1969;1;1;0;14493
760;1882;1;3;0;11364
760;1968;1;1;0;9091
760;1881;1;3;0;6667
760;1894;1;3;0;1786
760;952;1;1;0;1370
760;2347;1;1;0;238
760;382;1;1;0;189
760;355;1;1;0;118
760;1966;1;1;1;58824
760;951;1;1;1;2941
761;57;1125;2251;0;700000
761;1867;1;9;0;58824
761;1872;1;9;0;58824
761;1882;1;9;0;10000
761;4121;1;1;0;6667
761;1881;1;9;0;5882
761;1894;1;9;0;1587
761;4193;1;1;0;172
761;947;1;1;0;91
761;400;1;1;0;24
761;1874;1;1;1;270000
761;1875;1;1;1;270000
762;57;1145;2290;0;700000
762;1874;1;1;0;35714
762;1875;1;1;0;35714
762;4176;1;1;0;6667
762;4114;1;1;0;3448
762;4120;1;1;0;3448
762;79;1;1;0;12
762;268;1;1;0;12
762;4061;1;1;1;170000
762;4062;1;1;1;170000
763;57;363;725;0;700000
763;1881;1;1;0;9091
763;2201;1;1;0;6667
763;2034;1;1;0;5263
763;1874;1;1;0;4545
763;1875;1;1;0;4545
763;129;1;1;0;71
763;1873;1;1;1;520000
763;1941;1;1;1;50000
764;57;347;690;0;700000
764;1341;20;79;0;71429
764;1872;1;3;0;35714
764;1869;1;3;0;27027
764;2508;1;3;0;22222
764;1943;1;1;0;19231
764;1942;1;1;0;12346
764;1875;1;1;0;3571
764;1881;1;3;0;3571
764;1880;1;3;0;2703
764;417;1;1;0;345
764;2288;1;1;0;303
764;395;1;1;0;217
764;1903;1;1;1;200000
764;2194;1;1;1;130000
765;57;329;656;0;700000
765;1341;20;79;0;140000
765;1945;1;1;0;18182
765;1873;1;3;0;17241
765;1944;1;1;0;11765
765;1876;1;3;0;8333
765;2293;1;1;0;476
765;470;1;1;0;333
765;437;1;1;0;204
765;1902;1;1;1;120000
765;2285;1;1;1;6667
766;57;296;593;0;700000
766;1865;1;1;0;58824
766;1870;1;1;0;58824
766;1871;1;1;0;58824
766;1958;1;1;0;16393
766;1940;1;1;0;13699
766;1879;1;1;0;10000
766;2269;1;1;0;417
766;1958;1;1;0;400
766;2447;1;1;0;357
766;63;1;1;0;357
766;553;1;1;0;357
766;2422;1;1;0;357
766;2423;1;1;0;357
766;2446;1;1;0;357
766;1865;1;3;1;530000
766;849;1;1;1;3226
767;57;509;1017;0;700000
767;1865;1;3;0;55556
767;1870;1;3;0;55556
767;1871;1;3;0;55556
767;1881;1;1;0;14706
767;1879;1;3;0;9091
767;1875;1;1;0;7143
767;2074;1;1;0;5263
767;2220;1;1;0;2273
767;281;1;1;0;63
767;2220;1;1;1;33333
767;2076;1;1;1;14286
768;57;437;875;0;700000
768;1865;1;3;0;45455
768;1869;1;3;0;45455
768;1873;1;3;0;17857
768;2935;1;1;0;16393
768;1961;1;1;0;10000
768;1880;1;3;0;4545
768;2215;1;1;0;1136
768;2387;1;1;0;256
768;951;1;1;0;161
768;397;1;1;0;161
768;1909;1;1;1;210000
768;2215;1;1;1;20000
769;57;464;929;0;700000
769;1865;1;3;0;43478
769;1869;1;3;0;43478
769;1873;1;3;0;17241
769;2053;1;1;0;5263
769;1880;1;3;0;4348
769;2302;1;1;0;385
769;951;1;1;0;159
769;262;1;1;0;71
769;1950;1;1;1;47619
769;2307;1;1;1;6667
770;57;454;907;0;700000
770;1864;1;3;0;71429
770;1866;1;3;0;24390
770;1951;1;1;0;16129
770;1878;1;3;0;14493
770;1950;1;1;0;10309
770;2993;1;1;0;5882
770;1885;1;3;0;3030
770;1889;1;3;0;2439
770;952;1;1;0;1000
770;380;1;1;0;263
770;353;1;1;0;161
770;1864;1;5;1;900000
770;2990;1;1;1;110000
771;57;984;1967;0;700000
771;1864;1;7;0;100000
771;1866;1;7;0;32258
771;1878;1;7;0;19608
771;4057;1;1;0;10000
771;4065;1;1;0;10000
771;4056;1;1;0;6250
771;4064;1;1;0;6250
771;1885;1;7;0;4167
771;1889;1;7;0;3226
771;4166;1;1;0;1613
771;947;1;1;0;77
771;383;1;1;0;53
771;2379;1;1;0;53
771;357;1;1;0;33
771;2376;1;1;0;33
771;1875;1;1;1;230000
771;948;1;1;1;8333
772;57;862;1722;0;700000
772;1881;1;1;0;22727
772;1874;1;1;0;11236
772;1875;1;1;0;11236
772;4113;1;1;0;6250
772;4154;1;1;0;2000
772;300;1;1;0;28
772;1874;1;1;1;200000
772;1875;1;1;1;200000
